"company_id";"company_name";"company_jurisdiction_id";"company_untraceable";"company_registration";"company_hq";"company_formed";"company_dissolved";"company_address";"company_notes";"company_source_url";"company_google_doc_url"
1;'Alberta Oil Sands Inc.';3;0;NULL;'Alberta';'2003-12-05';NULL;'#600; 815 - 8th Avenue SW Calgary; Alberta T2P 3P2';'Alberta Oilsands has reportedly agreed to acquire an 85% net stake in offshore blocks 2712A & 2812A; NW of Kudu in the Orange Basin (Namibia). The deal is through the acquisition of Maroon Hill Intl; which itself owns 85% of domestic Leopard Investments Ten; holder of the 11;000-sq km acreage. The deal is costed at US$1.5 MM plus 20 MM AO shares; and $1 MM a year after closing.';'';''
2;'Alumni Exploration East Namibia';1;0;'2011/0782';'Windhoek';'2011-11-29';NULL;'136 Jan Jonker Road';'';'';'https://drive.google.com/open?id=0BxJXmk2XL1rdV1kxcXQxaUVBNW8'
3;'Azimuth Namibia Ltd';4;0;'46437';'';'2012-04-12';NULL;'';'Toronto; Ontario April 12; 2012 / CNW ECO (ATLANTIC) OIL AND GAS LTD. (TSX-V:EOG) Eco (Atlantic) Oil & Gas Ltd. (“Eco Atlantic” or the “Company”) is pleased to announce that it has signed a definitive Farm-out Agreement with Azimuth Ltd. (“Azimuth”) of Hamilton; Bermuda; an exploration and production company backed by majority-owner Seacrest Capital Ltd. and Petroleum Geo-Services ASA (“PGS”) (Letter of Intent announced on December 22; 2011).   Pursuant to the agreement; Azimuth will earn  a 20% working interest in each of Eco Atlantic’s offshore Namibia licenses; namely the “Cooper License” (Block 2012A); the “Sharon License” (Blocks 2213A & 2213B) and the “Guy License” (Blocks 2111B & 2211A) (jointly; the “Licenses”) in return for funding 40% of the cost of 3D seismic surveys covering 2;500 square kilometers across all three Licenses; the acquisition of which is expected to cost in excess of US$25 million.  The assignment of a 20% working interest in the Licenses to Azimuth is subject to the approval of Namibia’s Ministry of Mines and Energy.  Eco Atlantic currently holds a 90% working interest in the Licenses through its wholly-owned subsidiary Eco Oil and Gas Namibia (PTY) Ltd. (“Eco Namibia\") and NAMCOR; the Namibian national oil and Gas Company; holds a 10% working interest. As a result of this transaction; Eco Namibia’s interest will be 70%; Azimuth will earn a 20% interest; and NAMCOR will retain its 10% carried interest. Eco Atlantic; through the project management group of Kinley Exploration and Azimuth will be responsible for designing; sourcing and operating all aspects of the 3D seismic program.';'';''
4;'AziNam Exploration Exploration Limited';4;0;'46765';'';'2012-08-01';NULL;'';'';'';''
5;'AziNam Exploration Namibia (Proprietary) Limited';1;0;'2015/0121';'';'2015-02-24';NULL;'';'AziNam Ltd.; formerly Azimuth Ltd. (“AziNam”); an exploration and production company jointly owned by Seacrest Capital Ltd. and Petroleum Geo-Services ASA; holds a 20% interest.';'';''
6;'Camelot Investment Group';1;0;'CY/2008/0890';'Windhoek';'2008-10-16';NULL;'15 Allan Street; Northern Industrial Area; Windhoek';'';'';'https://drive.google.com/open?id=0BxJXmk2XL1rdeUJQVmZDdmVlb00'
7;'Canadian Overseas Petroleum (Bermuda Holdings) Limited';4;0;'45376';'';NULL;NULL;'';'';'';''
8;'Canadian Overseas Petroleum Limited (Canada)';8;0;'420463-8';'';NULL;NULL;'3200; 715 - 5th Avenue SW Calgary; Alberta Canada T2P 2X6';'';'';''
9;'CSG Energy Namibia';1;0;'2010/0144';'Windhoek';'2010-03-11';NULL;'1st Floor LA Chambers; Ausspann Plaza; Dr Agostinho Neto Road';'';'';'https://drive.google.com/open?id=0BxJXmk2XL1rdWG9GR2NXdFdZaEk'
10;'Eco (Atlantic) Oil and Gas Ltd.';9;0;NULL;'Toronto';'2007-11-06';NULL;'120 Adelaide St. W.; Suite 800; Toronto; Ontario; M5H 1T1';'On November 25; 2011; Goldbard completed a business combination (the “Business Combination”) when its wholly owned subsidiary; Goldbard Resources Inc.; amalgamated with Eco Oil and Gas Ltd. Eco (Atlantic) Oil & Gas Ltd. (British Columbia) Eco (BVI) Oil & Gas Ltd. (British Virgin Islands) Eco Oil and Gas Services (Proprietary) Limited (Namibia) Eco Atlantic (Ghana) Limited (Ghana) Eco Oil and Gas (Namibia) (Proprietary) Limited (Namibia) 100% 100% 3 (“EOG”); a private company incorporated in the Territory of the British Virgin Islands; to identify; acquire; explore and develop petroleum; natural gas and coal bed methane (“CBM”) licenses in the Republic of Namibia (“Namibia”). The Business Combination was accomplished through an exchange of shares; and qualified as a Reverse Takeover under the policies of the Exchange. In connection with the Business Combination; the shareholders of Goldbard approved a consolidation of the common shares of the Goldbard on the basis of 2.5 old commons shares for one new common share (a “Consolidated Share”). Under the terms of the Business Combination; the shareholders of EOG received 1.253 Consolidated Shares for each share of EOG held; with a total of 45;359;971 Consolidated Shares issued to the shareholders of EOG. Holders of EOG share purchase warrants received replacement warrants entitling them to acquire an aggregate of 3;759;116 Consolidated Shares. As part of the Business Combination; the Company changed its name from “Goldbard Capital Corporation” to “Eco (Atlantic) Oil & Gas Ltd.”; changed its financial year end from December 31 to March 31; and was continued into British Columbia under t';'';''
11;'Eco Oil (BVI) Oil and Gas Ltd';5;0;NULL;'';NULL;NULL;'';'';'';''
12;'Eco Oil and Gas Namibia';1;0;'CY/2008/0616';'Windhoek';'2008-07-17';NULL;'141 Werner List Street';'';'';'https://drive.google.com/open?id=0BxJXmk2XL1rdYTN1QWVsV3NjOVU'
13;'Hallie Investments 3041';1;0;NULL;'';NULL;NULL;'';'There are dozens of Hallie Investments but I cannot find 3041';'';''
14;'Hydrocarb Namibia Energy (Pty) Limited';1;0;'NA:2010/0794';'Windhoek';NULL;NULL;'';'Previously known as Aupindi Tobie Aupindi (Proprietary) Limited)';'';''
15;'Lekoil Exploration and Production';1;0;'2011/0523';'Windhoek';'2011-08-15';NULL;'8; Sinclair Street';'On 17 May 2013 Lekoil successfully listed on the AIM market of the London Stock Exchange with a US$50million fundraising.';'';'https://drive.google.com/open?id=0BxJXmk2XL1rdV1kxcXQxaUVBNW8'
16;'Lekoil Limited';6;0;'WK-248859';'Lagos; Nigeria';'2010-12-03';NULL;'Walker House; 190 Elgin Avenue; George Town; Grand Cayman; Cayman Islands.';'';'';''
17;'Leopard Investments';1;0;'2011/0440';'Windhoek';'2011-06-13';NULL;'12th floor Sanlam Centre 145-157 Independence Avenue';'';'';'https://drive.google.com/open?id=0BxJXmk2XL1rdN1liNVNGb3BYMGc'
18;'Leopard Investments Ten (Pty.) Ltd.';1;0;'2011/0440';'Windhoek';'2011-07-13';NULL;'12th floor Sanlam Centre 145-157 Independence Avenue';'';'';'https://drive.google.com/open?id=0BxJXmk2XL1rdN1liNVNGb3BYMGc'
19;'Maroon Hill International Limited';5;0;NULL;'';NULL;NULL;'';'';'';''
20;'Maurel and Prom Namibia';1;0;'F/531877884';'Windhoek';'2014-03-19';NULL;'344 Independence Avenue';'';'';'https://drive.google.com/open?id=0BxJXmk2XL1rdV1kxcXQxaUVBNW8'
21;'MIBIA Energy';1;0;'2011/0108';'Windhoek';'2011-02-15';NULL;'13 Kasteel Street; Luxury Hill';'';'';'https://drive.google.com/open?id=0BxJXmk2XL1rddVh1MlZaQ2FzLTg'
22;'Namibia Exploration Inc';2;0;'US:NV20121074524';'Houston';NULL;NULL;'800 Gessner; Suite 200; Houston; TX; USA 77024';'';'';''
23;'Reconnaissance Energy Namibia';1;0;'2014/0948';'Windhoek';'2014-10-09';NULL;'129 Hosea Kutako Drive';'';'';'https://drive.google.com/open?id=0BxJXmk2XL1rdV1kxcXQxaUVBNW8'
24;'Ropat Petroleum Investments (Pty) Ltd';1;0;'2012/0354';'';'2012-04-23';NULL;'';'http://www.reuters.com/article/2013/02/06/idUSnCCN8bC9Fa+1ca+MKW20130206 Westbridge Energy Corporation (TSX VENTURE:WEB)(FRANKFURT:PUQ1) (\"Westbridge\") is pleased to announce having entered into a letter of intent (the \"LOI\") with Ropat Petroleum Investments (PTY) Ltd. (\"Ropat\") to acquire a majority interest in the oil and gas exploration blocks 1911A relinquished; 1912B; 1910A relinquished and 2011A relinquished (the \"Licenses\") offshore Namibia (the \"Transaction\"); Westbridge and Ropat have signed a Petroleum Agreement dated February 1; 2013 with the Mining; Minerals and Energy Department of the Republic of Namibia in relation to the Licenses. Ropat is a private oil and gas company incorporated in Namibia.   Upon completion of the Transaction; Westbridge will be the Operator of the Licenses with a 75% interest. Ropat will have a 15% interest and the remaining 10% interest will be held by NAMCOR; the Namibian state oil company. NAMCOR\'s interest will be a carried interest with certain back-in rights for the Licenses.   Westbridge and Ropat have agreed to proceed diligently and in good faith to negotiate and enter into a definitive agreement in relation to the Transaction on or before February 28; 2013.   Consideration for the Transaction will comprise 5 million common shares in the capital of Westbridge (the \"Westbridge Shares\") to the shareholders of Ropat and a cash payment of US$500;000 on the closing date of the Transaction. The Westbridge Shares will be subject to a statutory four-month hold period from the date of issue and such other regulatory hold period imposed by the TSX Venture Exchange (the \"TSX-V\"). In addition the Westbridge Shares will be subject to a contractual hold period (the \"Lock-up Arrangements\") from the date of issue providing for release on the following basis: 1/3rd will be released 6 months from the date of issue; a further 1/3rd will be released 12 month from the date of issue and the final 1/3rd will be released 18 months from the date of issue.  In addition; Westbridge will make a cash payment to Ropat of US$1 million upon the satisfactory completion of the following conditions to be set out in a definitive agreement in relation to the Transaction:    1.  receipt by Westbridge of an independent technical report from a     reputable firm indicating the Licenses contain a risked; recoverable;     P50 resource estimate of 1;000MMboe or greater; and  2.  Westbridge having a net cash balance of more than US$15million.';'';''
25;'Seacrest Capital Ltd';4;0;'44493';'';'2010-08-13';NULL;'';'Bermuda based fund founded by Erik Tiller in 2010 http://www.oilandgascouncil.com/assets/SEACREST_CONFIDENTIAL_asia_assembly.pdf';'';''
26;'Shell Namibia Upstream B.V.';1;0;'F/55853188';'Windhoek';'2014-06-17';NULL;'Unit 3; 3rd floor; Dr Agostinho Neto Street; Ausspannplatz';'';'';'https://drive.google.com/open?id=0BxJXmk2XL1rdSDQxeGNFdkF0dnM'
27;'Shoreline CanOverseas Petroleum Development Corporation';4;0;'49613';'';'2014-10-24';NULL;'';'On or around 31st December 2014 ShoreCan entered into a Farm Out Agreement with Camelot Investment Group (Pty) Ltd (\"Camelot\"); a Namibian registered company; whereby ShoreCan acquired an 80% working interest in Block 1708; 1709; 1808 offshore Namibia deepwater blocks. ShoreCan is to be the Operator of the blocks. Camelot retains a 10% carried interest and the Namibian National Oil Company; NAMCOR; also has a 10% carried interest. ShoreCan paid a signature bonus to Camelot of $150;000 US Dollars and licence rental fees of Namibian Dollars 1;367;644.80 and training fees of $49;000 US Dollars. ShoreCan will meet 100% of the exploration costs (the \"carried costs\") and such costs will be adjusted by inflation and recoverable by ShoreCan from any Cost Oil as defined in the Farm Out Agreement. The Farm Out Agreement was amended on 4th February 2015 to clarify that Camelot would be entitled to 40% of the net gain to ShoreCan on disposal of the assets or any company holding such assets. In the event of a corporate disposal; the Namibian assets would be independently valued and such value ascribed to them for the purposes of determining any sum due to Camelot. The assignation of the interest and re-issuance of the Petroleum Exploration Licence to include ShoreCan was signed by the Minister of Mines and Energy on the 20th February 2015. The Parties have agreed to negotiate an AIPN standard Joint Operating Agreement';'';''
28;'Shoreline Energy International Limited';NULL;0;NULL;'';NULL;NULL;'46 Industrial Avenue Ilupeju Lagos Ikeja; Nigeria';'Shoreline Energy International Limited (SEI) is a leading energy and infrastructure company. Closely held and founded in 1997 with offices around the globe SEI operates across Sub-Saharan Africa. The energy division of SEI is a full life cycle energy company focussed on creating integrated energy solutions to maximize returns to leverage the company\'s portfolio of assets. Shoreline Energy International Limited through its majority ownership of a subsidiary owns 55% ownership of affiliate Shoreline Natural Resources Limited; the company with a 45% non-operating participant in the producing Nigerian block OML 30 and the Trans-Forcados pipeline.';'';''
29;'TSE Oil & Gas';1;0;'2010/0334';'Windhoek';'2010-07-02';NULL;'c/o Auas Secretarial Services; Bougain Villas; 78 Sam Nujoma Drive';'';'';'https://drive.google.com/open?id=0BxJXmk2XL1rdWVdFTjVkaUx3S2M'
30;'Tullow Kudu Limited';1;0;'FOR/062370C';'';'1993-04-06';NULL;'';'';'';''
31;'Tullow Kudu Limited';7;0;'062370C';'';'1993-04-06';NULL;'';'company was disolved in 2013  https://opencorporates.com/companies/im/062370C';'';''
32;'Tullow Oil PLC';NULL;0;'3919249';'';'2000-02-04';NULL;'';'';'';''
33;'Westbridge Energy Corporation';9;0;'C-521736';'British Colombia';'2009-12-11';NULL;'625 Howe St; Vancouver; BC V6C 2T6';'2009 is date of name change - previously Porrush Petroleum Corporation';'';''
34;'Westbridge Energy Namibia';1;0;'2013/0365';'Windhoek';'2013-05-08';NULL;'Unit 3; 2rd floor;  LA Chambers; Dr Agostinho Neto Street; Ausspannplatz';NULL;'';'https://drive.google.com/open?id=0BxJXmk2XL1rdeGxvcDRDRGJZSjQ'
35;'Azimuth Ltd';4;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
36;'PGS';10;0;NULL;'Oslo';NULL;NULL;NULL;NULL;NULL;NULL
37;'Tate Oil And Gas (Proprietary) Limited';1;0;'2011/0525';'Windhoek';'2011-08-15';NULL;'8 Sinclair Street; Windhoek';NULL;NULL;NULL
41;'Government of Namibia';1;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
42;'NAMCOR	';1;0;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL
